Date,ARB,AVAX,BTC,DOGE,ETH,INJ,LINK,MATIC,SOL
2021-12-03,0.002145000034943223,108.13784790039062,53598.24609375,0.19999299943447113,4220.7060546875,11.821057319641113,23.291526794433594,2.2680299282073975,211.22439575195312
2021-12-04,0.0019680000841617584,92.88023376464844,49200.703125,0.17885300517082214,4119.58740234375,10.604781150817871,20.667728424072266,1.9803060293197632,201.1248321533203
2021-12-05,0.0019749999046325684,85.79002380371094,49368.84765625,0.17125500738620758,4198.32275390625,9.844230651855469,19.47732162475586,2.0456020832061768,196.1682586669922
2021-12-06,0.0020210000220686197,93.31929779052734,50582.625,0.17839999496936798,4358.7373046875,9.699567794799805,19.884267807006836,2.2797110080718994,194.19921875
2021-12-07,0.0020280000753700733,89.95217895507812,50700.0859375,0.17680500447750092,4315.0615234375,9.266092300415039,21.09157371520996,2.366476058959961,190.59690856933594
2021-12-08,0.0020210000220686197,93.22105407714844,50504.796875,0.1791509985923767,4439.35791015625,9.575957298278809,22.886016845703125,2.4187300205230713,194.6217041015625
2021-12-09,0.0014319999609142542,85.4617691040039,47672.12109375,0.1694840043783188,4119.81591796875,8.45999526977539,20.306026458740234,2.090277910232544,181.17808532714844
2021-12-10,0.0014189999783411622,80.73967742919922,47243.3046875,0.16442200541496277,3908.49609375,9.294445037841797,18.583904266357422,2.0976738929748535,167.954833984375
2021-12-11,0.0014830000000074506,86.39281463623047,49362.5078125,0.16901899874210358,4084.452392578125,9.244115829467773,19.949310302734375,2.1325159072875977,171.94949340820312
2021-12-12,0.0015030000358819962,88.10911560058594,50098.3359375,0.16989099979400635,4134.453125,9.416873931884766,20.456584930419922,2.086988925933838,173.43167114257812
2021-12-13,0.0014009999576956034,79.14962768554688,46737.48046875,0.15756499767303467,3784.226806640625,8.214198112487793,17.77545928955078,1.8202769756317139,155.2130584716797
2021-12-14,0.0013989999424666166,87.31190490722656,46612.6328125,0.18015700578689575,3745.4404296875,8.30563735961914,17.587615966796875,1.8027689456939697,153.34144592285156
2021-12-15,0.0014669999945908785,101.18144989013672,48896.72265625,0.18108199536800385,4018.388671875,8.623625755310059,19.71448516845703,2.1220600605010986,178.34078979492188
2021-12-16,0.0014299999456852674,98.40188598632812,47665.42578125,0.17345400154590607,3962.4697265625,8.434925079345703,18.78617286682129,2.0726890563964844,176.9546661376953
2021-12-17,0.0013859999598935246,111.0087661743164,46202.14453125,0.1690099984407425,3879.486572265625,8.079675674438477,18.291275024414062,2.128067970275879,175.5032958984375
2021-12-18,0.0014049999881535769,116.0168685913086,46848.77734375,0.17239999771118164,3960.860107421875,8.131210327148438,19.518829345703125,2.231473922729492,182.8351287841797
2021-12-19,0.0014009999576956034,107.67378234863281,46707.015625,0.1695760041475296,3922.592529296875,8.225987434387207,18.85244369506836,2.222235918045044,180.09805297851562
2021-12-20,0.0014059999957680702,113.40851593017578,46880.27734375,0.16732199490070343,3933.844482421875,7.784059047698975,18.747501373291016,2.127742052078247,173.67178344726562
2021-12-21,0.0014680000022053719,123.33294677734375,48936.61328125,0.1711750030517578,4020.260009765625,8.039994239807129,19.454204559326172,2.3759849071502686,180.09254455566406
2021-12-22,0.00145800004247576,116.47735595703125,48628.51171875,0.17321400344371796,3982.099609375,8.326248168945312,19.91473960876465,2.501101016998291,178.5971221923828
2021-12-23,0.0015239999629557133,121.20996856689453,50784.5390625,0.18448999524116516,4108.015625,8.718436241149902,22.141969680786133,2.6791629791259766,190.03631591796875
2021-12-24,0.0015259999781847,114.97645568847656,50822.1953125,0.1866219937801361,4047.98291015625,8.793752670288086,21.47300910949707,2.467272996902466,190.273193359375
2021-12-25,0.0015150000108405948,115.03192901611328,50429.859375,0.19065700471401215,4093.281005859375,8.781787872314453,22.12022590637207,2.6368279457092285,193.1209259033203
2021-12-26,0.0015239999629557133,115.21482849121094,50809.515625,0.19001999497413635,4067.328125,9.334259986877441,23.00971221923828,2.8767569065093994,198.000732421875
2021-12-27,0.0015219999477267265,113.59861755371094,50640.41796875,0.18770499527454376,4037.547607421875,9.87504768371582,22.982036590576172,2.725954055786133,195.42950439453125
2021-12-28,0.0014299999456852674,107.21561431884766,47588.85546875,0.17411699891090393,3800.89306640625,8.878396034240723,20.391454696655273,2.4982059001922607,177.42562866210938
2021-12-29,0.001395000028423965,102.99812316894531,46444.7109375,0.16776500642299652,3628.53173828125,8.477258682250977,19.70285415649414,2.470005989074707,170.65756225585938
2021-12-30,0.001415999955497682,101.92827606201172,47178.125,0.17131300270557404,3713.85205078125,8.587535858154297,19.9703426361084,2.557750940322876,172.75119018554688
2021-12-31,0.0013889999827370048,109.2704849243164,46306.4453125,0.17049600183963776,3682.6328125,8.24951171875,19.59232521057129,2.527107000350952,170.299072265625
2022-01-01,0.0014309999532997608,114.15801239013672,47686.8125,0.17303499579429626,3769.697021484375,8.522845268249512,20.665088653564453,2.5747909545898438,178.5179443359375
2022-01-02,0.0014199999859556556,113.18633270263672,47345.21875,0.17440299689769745,3829.56494140625,8.572402000427246,21.831890106201172,2.549190044403076,176.38284301757812
2022-01-03,0.0013940000208094716,108.14521026611328,46458.1171875,0.170087993144989,3761.38037109375,8.26669692993164,23.57390594482422,2.432651996612549,170.29774475097656
2022-01-04,0.0013770000077784061,103.23924255371094,45897.57421875,0.16880300641059875,3794.056640625,8.139641761779785,23.52586555480957,2.367248058319092,167.93890380859375
2022-01-05,0.0013070000568404794,97.85257720947266,43569.00390625,0.15941999852657318,3550.386962890625,7.611898899078369,25.44780158996582,2.1954751014709473,155.0997314453125
2022-01-06,0.001294999965466559,95.19853973388672,43160.9296875,0.16021299362182617,3418.408203125,7.4221320152282715,25.377212524414062,2.2507801055908203,150.4313507080078
2022-01-07,0.0012469999492168427,86.76771545410156,41557.90234375,0.155022993683815,3193.21044921875,6.946277141571045,25.96063995361328,2.053826093673706,136.40281677246094
2022-01-08,0.0012519999872893095,84.05683898925781,41733.94140625,0.15195399522781372,3091.97265625,6.864497184753418,25.47480010986328,1.995859980583191,142.51345825195312
2022-01-09,0.0012570000253617764,89.20655822753906,41911.6015625,0.15106500685214996,3157.75146484375,6.759215831756592,27.56621742248535,2.115518093109131,140.83900451660156
2022-01-10,0.0012550000101327896,84.5326156616211,41821.26171875,0.1433590054512024,3083.097900390625,6.788590908050537,27.88326644897461,2.0718019008636475,135.95494079589844
2022-01-11,0.001281999982893467,89.50181579589844,42735.85546875,0.1533990055322647,3238.111572265625,7.14557409286499,26.690950393676758,2.356945037841797,140.18385314941406
2022-01-12,0.0013180000241845846,95.8235092163086,43949.1015625,0.16165199875831604,3372.25830078125,7.239770889282227,26.777944564819336,2.3925909996032715,151.70310974121094
2022-01-13,0.0012779999524354935,89.40788269042969,42591.5703125,0.17204299569129944,3248.28857421875,6.811999797821045,24.872852325439453,2.263317108154297,146.01004028320312
2022-01-14,0.0021550001110881567,90.34053039550781,43099.69921875,0.18354900181293488,3310.00146484375,6.9932098388671875,25.781768798828125,2.3377270698547363,146.15902709960938
2022-01-15,0.0021589999087154865,93.3158187866211,43177.3984375,0.18510299921035767,3330.53076171875,7.080114841461182,25.252832412719727,2.3536930084228516,147.80117797851562
2022-01-16,0.0021559998858720064,92.23979949951172,43113.87890625,0.17717599868774414,3350.921875,7.230981826782227,25.55315589904785,2.329822063446045,147.8565216064453
2022-01-17,0.002113000024110079,86.75066375732422,42250.55078125,0.1711450070142746,3212.304931640625,6.8902201652526855,23.8410587310791,2.2219700813293457,139.92601013183594
2022-01-18,0.002119000069797039,86.01341247558594,42375.6328125,0.16548499464988708,3164.025146484375,6.65444803237915,23.003719329833984,2.128438949584961,141.58718872070312
2022-01-19,0.002087000058963895,82.90330505371094,41744.328125,0.16235600411891937,3095.825927734375,6.238899230957031,21.653993606567383,2.035978078842163,135.79238891601562
