Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA
Date,,,,,,,,,,,,,,,
2021-12-03,158.22076416015625,30.63199806213379,338.3233337402344,161.27100166043388,32.065144816119144,363.52667236328125,156.14817855062066,30.070115402383305,333.4033203125,160.35202051883033,31.936399591050744,361.5966796875,118023100,544325000,92322000
2021-12-06,161.62295532226562,29.97730255126953,336.336669921875,164.12570364495514,30.180895672741258,340.5466613769531,160.60620449270007,27.982274986665256,316.8333435058594,160.61597549233863,29.820613094112026,333.836669921875,107497000,658938000,81663000
2021-12-07,167.3519287109375,32.362548828125,350.5833435058594,167.74299254141582,32.384508270203064,352.5566711425781,164.57544264356054,30.590079592743436,342.2699890136719,165.2988995417756,30.89547307149783,348.0666809082031,120405400,593053000,56084700
2021-12-08,171.1647186279297,31.76275062561035,356.32000732421875,172.02504411674911,32.22582919300085,357.4599914550781,166.882663021836,31.358554819452596,344.3333435058594,168.28069194116756,31.935407148072855,350.9033203125,116998900,475551000,41906400
2021-12-09,170.65631103515625,30.42940330505371,334.6000061035156,172.7973384356804,32.14099693386837,354.163330078125,170.03062395661757,30.367526251043838,334.1199951171875,170.9984899495763,31.6709304355526,353.5466613769531,108923700,488507000,59438400
2021-12-10,175.43699645996094,30.137983322143555,339.010009765625,175.61297891700764,31.24278357928564,340.32666015625,170.78344865474102,29.80165319511943,327.510009765625,171.29182418696914,31.0880909467893,336.25,115402700,488825000,59664300
2021-12-13,171.80996704101562,28.10503578186035,322.13665771484375,178.05706815750167,30.23379825928453,335.0,171.6046566651188,28.060125132879463,317.1400146484375,177.0696450374433,30.188887610303645,333.6966552734375,153237000,598344000,78595500
2021-12-14,170.43148803710938,28.280685424804688,319.5033264160156,173.76523433574428,28.621007355370885,322.13665771484375,168.3589020297747,27.195845739872162,310.0,171.33091243496327,27.6439528427401,315.0,139380400,667035000,70806300
2021-12-15,175.29034423828125,30.39846420288086,325.3299865722656,175.4858686850592,30.439383083328448,326.25,168.45665517933287,27.782672993494028,309.4166564941406,171.19404218690133,28.3435563263877,317.7366638183594,131063300,698297000,75169200
2021-12-16,168.40777587890625,28.330585479736328,308.97332763671875,177.08919884301145,31.098075396246916,331.6600036621094,166.9315491019716,28.03717102685846,307.2833251953125,175.27079308478832,31.090091873375695,331.5,150185800,707366000,82771500
2021-12-17,167.31283569335938,27.74574851989746,310.8566589355469,169.59073223954843,28.864520919055607,320.2200012207031,165.8952646870351,27.704829638355005,303.0133361816406,166.12988807604526,27.92938285109951,304.92333984375,195432700,713758000,100437300
2021-12-20,165.95384216308594,27.66391372680664,299.9800109863281,166.76528247451995,28.08806836031616,307.2300109863281,163.71506051736336,27.09105503438404,297.7966613769531,164.5167149138364,27.250736913132904,303.5666809082031,107499100,461847000,56480100
2021-12-21,169.1214599609375,29.0172176361084,312.84332275390625,169.3267554134747,29.062128280070525,313.1666564941406,165.33799395674112,27.34654282285214,295.3733215332031,167.72343104614094,28.31761057753916,305.6233215332031,91185900,524385000,71517900
2021-12-22,171.71217346191406,29.34156608581543,336.2900085449219,171.9272548095711,29.496258703147625,338.5533447265625,168.300214735498,28.392456018546657,319.01666259765625,169.17031112645324,28.833578868114035,321.88665771484375,92135300,395184000,93634200
2021-12-23,172.33787536621094,29.581092834472656,355.6666564941406,172.8951357013555,29.999260737951445,357.6600036621094,171.35046721642092,29.37250856669955,332.5199890136719,171.9174985527305,29.695864054966595,335.6000061035156,68356600,343022000,92713200
2021-12-27,176.29733276367188,30.883506774902344,364.64666748046875,176.38531653879255,31.02522479498536,372.3333435058594,173.11024059629176,29.581099724858426,356.90667724609375,173.12978260127787,29.60106043834807,357.8900146484375,74919600,403686000,71145900
2021-12-28,175.280517578125,30.261737823486328,362.8233337402344,177.27490525734726,31.26773392112932,373.0,174.5375188860444,29.952352554451778,359.47332763671875,176.13107184612667,31.24977004502104,369.8299865722656,79144300,420591000,60324000
2021-12-29,175.36854553222656,29.94137954711914,362.0633239746094,176.59059189162147,30.487293397009708,368.0,174.15627017338588,29.307641231276953,354.71331787109375,175.31966069433915,30.21284027529745,366.21331787109375,62348900,343139000,56154000
2021-12-30,174.21493530273438,29.527206420898438,356.7799987792969,176.53194546765312,30.39647583779783,365.1833190917969,174.10739462067014,29.48129830530272,351.04998779296875,175.45653864701075,29.76772672316927,353.77667236328125,59773000,308864000,47040900
2021-12-31,173.59901428222656,29.352548599243164,352.260009765625,175.22188041192248,29.97031979961117,360.6666564941406,173.29593427269404,29.272707665423898,351.5299987792969,174.1073747963206,29.61502640680273,357.8133239746094,64062300,266530000,40733700
2022-01-03,177.93972778320312,30.061138153076172,399.9266662597656,178.79028222604728,30.64996574600368,400.3566589355469,173.73590007898758,29.725805474067663,378.67999267578125,173.85321176039008,29.75574653768631,382.5833435058594,104487900,391547000,103931400
2022-01-04,175.68138122558594,29.23179054260254,383.1966552734375,178.84893075193062,30.40744890598463,402.6666564941406,175.1143499260673,28.29266068276136,374.3500061035156,178.54586564233023,30.216828510864207,396.51666259765625,99310400,527154000,100248300
2022-01-05,171.00828552246094,27.54914093017578,362.7066650390625,176.14088047095728,29.357540102995376,390.11334228515625,170.7345483186125,27.47828288572463,360.336669921875,175.5934060632604,28.89146724200374,382.2166748046875,94537600,498064000,80119800
2022-01-06,168.15357971191406,28.12200164794922,354.8999938964844,171.3797850968752,28.38148518105102,362.6666564941406,167.80162976232634,27.011214536934588,340.1666564941406,168.83792269234627,27.585070703215145,359.0,96904000,454186000,90336600
2022-01-07,168.3197784423828,27.192848205566406,342.32000732421875,170.24572473108867,28.36551411614278,360.30999755859375,167.2052727402814,27.003225284481758,336.6666564941406,169.02367835082143,28.085072447229507,360.1233215332031,86709100,409939000,84164700
2022-01-10,168.33934020996094,27.34554672241211,352.7066650390625,168.64240533418686,27.41440984015935,353.0333251953125,164.40923476090865,25.593035959641192,326.6666564941406,165.29888813158135,26.528174103666952,333.3333435058594,106765600,594681000,91815000
2022-01-11,171.1647186279297,27.761716842651367,354.79998779296875,171.26247339503044,28.009225072030798,358.6166687011719,166.99998962694013,26.785661751752833,346.2733459472656,168.46644539148625,27.268699119824706,351.22332763671875,76138300,404089000,66063300
2022-01-12,171.6046142578125,27.943361282348633,368.739990234375,173.21770927349675,28.538175685027593,371.61334228515625,170.91050037060046,27.553137526509037,357.5299987792969,172.18141648353657,28.011225041913104,359.6166687011719,74805200,383413000,83739000
2022-01-13,168.33934020996094,26.522186279296875,343.85333251953125,172.6702655459411,28.423399112253964,371.8666687011719,167.94827640647682,26.445337738615446,342.17999267578125,171.84905393496265,28.322600004609768,369.69000244140625,84505800,540171000,97209900
2022-01-14,169.19964599609375,26.888458251953125,349.8699951171875,169.89375992557677,27.142952562616813,350.6666564941406,167.26391395832079,26.157912587583745,337.7933349609375,167.50832321300913,26.247733885046436,339.9599914550781,80440800,395832000,72924300
2022-01-18,166.00279235839844,25.851520538330078,343.5033264160156,168.68150862321704,26.585060416480562,356.92999267578125,165.62151446360372,25.71878543976193,338.6866760253906,167.6745435442064,26.20781139067626,342.2033386230469,90956700,424270000,66743400
2022-01-19,162.51260375976562,25.017183303833008,331.8833312988281,167.25414945182573,26.49024985304365,351.5566711425781,162.22909557704548,25.002213722761,331.6666564941406,166.19829964047344,26.027173172244265,347.2366638183594,94815000,488315000,75442500
2022-01-20,160.8310546875,24.102006912231445,332.0899963378906,165.8854360990158,25.528167948115197,347.2200012207031,160.50843269303434,24.030149493539206,331.3333435058594,163.24581922868165,25.253714829631832,336.57666015625,91420500,435181000,70488600
2022-01-21,158.77801513671875,23.327547073364258,314.6333312988281,162.61035005803072,24.77366673764392,334.8500061035156,158.67047447923693,23.216767613789905,313.5,160.74305996791702,23.460282170555125,332.11334228515625,122848900,718958000,103416000
2022-01-24,158.00570678710938,23.32554817199707,310.0,158.67050778679211,23.333531693411643,311.1700134277344,151.24045969712583,20.846485838339415,283.8233337402344,156.44149634340394,22.28561931721603,301.586669921875,162294600,913982000,151565700
2022-01-25,156.2068328857422,22.279634475708008,306.1333312988281,159.1201868610098,22.897405710454315,317.086669921875,153.50856023591945,21.9562789612793,301.07000732421875,155.424720331175,22.501193412508638,304.73333740234375,115798400,664616000,86595900
2022-01-26,156.11886596679688,22.726743698120117,312.4700012207031,160.7137572085088,24.009189816429384,329.2300109863281,154.29068942101793,22.25568159985635,302.0,159.84366081362626,23.19381403507695,317.4766540527344,108275300,755959000,104867400
2022-01-27,155.65939331054688,21.900386810302734,276.3666687011719,160.17607231774176,23.94731106663501,311.7966613769531,154.74041197266266,21.631920439455527,276.3333435058594,158.81715723147198,23.521159678261036,311.1199951171875,121954600,573353000,147109500
2022-01-28,166.52093505859375,22.794605255126953,282.1166687011719,166.54049197821774,22.812569129559332,285.8333435058594,159.15932862262193,21.25367335760815,264.0033264160156,162.00425626677838,21.968249899217838,277.1866760253906,179935700,543774000,134789100
2022-01-31,170.8714141845703,24.437335968017578,312.239990234375,171.0864955438015,24.460290972976274,312.663330078125,165.71926239899202,23.00618592049365,287.3500061035156,166.35473547583268,23.135926717655092,290.9033203125,115541600,564680000,104436000
2022-02-01,170.70521545410156,24.589031219482422,310.4166564941406,170.93006781127377,25.095023500950617,314.5666809082031,168.45664712970438,23.842516810764977,301.6666564941406,170.1186272242385,25.054104625035727,311.7366638183594,86213900,518925000,73138200
2022-02-02,171.90771484375,25.191835403442383,301.88665771484375,171.94682868403083,25.765691523974446,310.5,169.45385093947993,24.50420361965189,296.4700012207031,170.84209391826516,25.74273842128798,309.3933410644531,84914300,543419000,66792900
2022-02-03,169.03341674804688,23.900405883789062,297.0466613769531,172.29873538364427,25.027161828554508,312.3333435058594,168.27086114724798,23.7327404966598,293.50665283203125,170.57808486487306,24.409392542148876,294.0,89418100,410178000,78855600
2022-02-04,168.74960327148438,24.27066993713379,307.7733459472656,170.42349941150601,24.58604192006064,312.1666564941406,167.07570713146276,23.58503497082933,293.72332763671875,168.05458991972742,23.924359424926656,299.0733337402344,82465400,354829000,73625400
2022-02-07,168.0349884033203,24.678857803344727,302.4466552734375,170.27662295458384,25.13195412147848,315.92333984375,167.3399751947351,24.153902167281217,300.9033203125,169.20964451994723,24.323564396360993,307.92999267578125,77251200,376868000,60994500
2022-02-08,171.13804626464844,25.05809783935547,307.3333435058594,171.64706939744136,25.179855106381826,308.7633361816406,167.80983647215697,23.932339472055837,298.26666259765625,168.1035042386361,24.310585923042694,301.84332275390625,74829200,410359000,50729100
2022-02-09,172.55743408203125,26.651926040649414,310.6666564941406,172.91961588647231,26.671886749229056,315.42333984375,171.20657123174874,25.302613739727306,306.6666564941406,172.3322952525055,25.571078226959134,311.6666564941406,71285000,524282000,52259400
2022-02-10,168.4852752685547,25.772674560546875,301.51666259765625,171.7743215374217,26.871486170645973,314.60333251953125,167.92731993059743,25.549120732093876,298.8999938964844,170.4626223841964,25.943336131869465,302.7900085449219,90865900,513200000,66126900
2022-02-11,165.0787811279297,23.901403427124023,286.6666564941406,169.4250227899619,26.100026229482054,305.32000732421875,164.4914455219278,23.72575451723449,283.5666809082031,168.690860750742,25.864495192370278,303.2099914550781,98670700,605472000,79645800
2022-02-14,165.31369018554688,24.218772888183594,291.9200134277344,165.99890498473425,24.825564374214455,299.6266784667969,163.04267549502603,23.70778938191042,284.3833312988281,163.83556797241158,23.88643449693495,287.19000244140625,86185500,440424000,67756500
2022-02-15,169.14112854003906,26.44234848022461,307.4766540527344,169.29775335068365,26.492248355983154,307.6666564941406,166.65477315145358,24.734748234236406,297.7933349609375,167.35956986279012,24.8994193470862,300.0,62527400,699869000,57286200
2022-02-16,168.9062042236328,26.45831298828125,307.7966613769531,169.67951494494773,26.529172937045136,308.80999755859375,166.45899759893967,25.501219224442693,300.4033203125,168.2209893560315,26.206814897463676,304.6833190917969,61177400,732676000,51294300
2022-02-17,165.31369018554688,24.458295822143555,292.1166687011719,168.27970312361404,25.733755858622583,306.1666564941406,164.91234475439344,24.11697644225443,291.3666687011719,167.41828169802858,25.579063213609647,304.4200134277344,69589300,810595000,55178400
2022-02-18,163.76705932617188,23.595012664794922,285.6600036621094,166.93862933962222,24.9363413812796,295.6233215332031,162.68049906023276,23.054090050944854,279.2033386230469,166.23384762062662,24.61897260173139,295.3333435058594,82772700,761255000,68501700
2022-02-22,160.8500213623047,23.3435115814209,273.84332275390625,163.16996871038384,24.016171787907638,285.57666015625,158.7258326412145,22.954287318634705,267.0333251953125,161.49607262837773,22.989217603574094,278.0433349609375,91162800,633422000,83288100
2022-02-23,156.68975830078125,22.34250831604004,254.67999267578125,162.6413518716535,24.106996233636202,278.4333190917969,156.37650867254357,22.25668069011676,253.52000427246094,162.04423283731927,23.754697128771827,276.80999755859375,90009200,566511000,95256900
2022-02-24,159.30337524414062,23.700801849365234,266.92333984375,159.4110529381091,23.752698549006187,267.49334716796875,148.7901697172211,20.8484821049316,233.3333282470703,149.3579234730035,20.973233676940158,233.4633331298828,141147500,735801000,135322200
2022-02-25,161.3688201904297,24.108993530273438,269.9566650390625,161.6331077669388,24.168873762127337,273.1666564941406,157.47285626304333,23.334536567147147,260.79998779296875,160.38013909716133,23.673861053583,269.74334716796875,91974200,528866000,76067700
2022-02-28,161.6331024169922,24.33653450012207,290.1433410644531,161.9267702066246,24.61597867919308,292.28668212890625,158.99990563300975,23.659882542697837,271.57000732421875,159.6166064975814,23.944315946592557,271.6700134277344,95056600,477319000,99006900
2022-03-01,159.75367736816406,23.430341720581055,288.1233215332031,163.08188800417662,24.328554607429982,296.6266784667969,158.54965565066482,23.086028049660978,284.59332275390625,161.2220016361372,24.24272507991095,289.8933410644531,83474400,412056000,74766900
2022-03-02,163.04269409179688,24.175983428955078,293.2966613769531,163.82580321014547,24.364641033795944,295.49334716796875,159.50892707803538,23.372447983953073,281.42333984375,160.91852050375005,23.712827876260754,290.7099914550781,79724800,389642000,74643300
2022-03-03,162.7196502685547,23.67090606689453,279.7633361816406,165.3430634011942,24.281793413023205,295.4800109863281,162.05401727070716,23.426350459230303,277.5333251953125,164.91235266773373,24.21790863660906,292.92333984375,76678400,365095000,61623600
2022-03-04,159.7242889404297,22.894315719604492,279.42999267578125,162.0540345545001,23.63696301668851,285.2166748046875,158.67689221468046,22.44114037112084,275.0533447265625,161.01642127862274,23.341501454950432,283.0333251953125,83737200,431415000,66999600
2022-03-07,155.93601989746094,21.313199996948242,268.1933288574219,161.5352302369313,22.991147067317137,288.71331787109375,155.68150083148916,21.29124061343807,268.19000244140625,159.91028134097652,22.775538058787895,285.4333190917969,96418800,450821000,72494100
2022-03-08,154.1153106689453,21.474903106689453,274.79998779296875,159.44043549933374,22.332341322019484,283.3299865722656,152.50994347183405,20.61247291155514,260.72332763671875,155.46617371481233,21.270275724010467,265.1766662597656,131148300,557467000,80399100
2022-03-09,159.50889587402344,22.9721736907959,286.3233337402344,159.9591883833685,23.177798676510015,286.85333251953125,156.04365849416726,22.206567458744647,277.336669921875,158.0699374448171,22.34631240982393,279.82666015625,91454900,492742000,59184000
2022-03-10,155.1724853515625,22.616825103759766,279.4333190917969,157.0029911685478,22.74658802016599,284.8166809082031,152.6861150001443,21.842234335180756,270.1199951171875,156.81700107101284,22.490055090570973,283.8166809082031,105342000,428066000,58648500
2022-03-11,151.46249389648438,22.059839248657227,265.1166687011719,155.91641251914996,23.102940302954398,281.26666259765625,151.23735509056115,22.00593652699091,264.5899963378906,155.57379764949783,22.980162727551132,280.0666809082031,96970100,367209000,67037100
2022-03-14,147.4392852783203,21.291236877441406,255.4566650390625,150.86537421208124,22.221542360192014,266.8999938964844,146.9302771053436,21.1205481082041,252.01333618164062,148.2517595892854,21.829256910095523,260.2033386230469,108732100,385354000,71152200
2022-03-15,151.81492614746094,22.93124771118164,267.2966613769531,152.28480063427574,22.996130111197097,268.5233459472656,147.204396636905,21.28324922029345,252.19000244140625,147.71340492610565,21.47889215070773,258.42333984375,92964300,491996000,66841200
2022-03-16,156.21986389160156,24.45148468017578,280.07666015625,156.62120932527256,24.552300969340088,280.6666564941406,151.19820652447248,23.129891326873263,267.4200134277344,153.73350876565036,23.457294382081265,269.6666564941406,102300200,671422000,84028800
2022-03-17,157.22811889648438,24.720991134643555,290.5333251953125,157.60009906528276,24.796851321954325,291.6666564941406,154.30126947324382,23.862553485348077,275.239990234375,155.2605702418383,24.076165263385313,276.9966735839844,75615400,471941000,66582900
2022-03-18,160.5171661376953,26.40492820739746,301.7966613769531,161.0066074424884,26.520718537026188,302.6166687011719,156.3862803303168,24.579253333704855,289.1300048828125,157.1204422875064,24.75393455872764,291.4966735839844,123511700,730719000,100414200
2022-03-21,161.88760375976562,26.68541717529297,307.0533447265625,162.83712104497158,27.10265874201125,314.2833251953125,159.56764191840216,25.919810799916604,302.36334228515625,160.05708320205216,26.45883040449885,304.99334716796875,95811400,591727000,81981600
2022-03-22,165.25498962402344,26.47579574584961,331.32666015625,165.84231029999864,27.188498830843827,332.6199951171875,161.42755456550663,26.024617540690265,307.25,162.01487524148183,26.67842593251297,310.0,81532000,547007000,105868500
2022-03-23,166.6156005859375,25.58741569519043,333.03668212890625,168.9942779440516,26.56363709584055,346.8999938964844,164.1096487837443,25.52852290161085,325.4666748046875,164.44248019289995,26.078520250553925,326.64666748046875,98062700,502120000,120676200
2022-03-24,170.39413452148438,28.098838806152344,337.97332763671875,170.4626485498089,28.268529918250007,341.4966735839844,166.6156463524789,25.85991528381523,329.6000061035156,167.44768776251115,26.118445344770176,336.57666015625,90131400,877379000,68920800
2022-03-25,171.0303955078125,27.641677856445312,336.8800048828125,171.57856745870845,28.30646797454445,340.6000061035156,169.10199529276142,27.221443364906854,332.44000244140625,170.20813758146855,27.835325565600865,336.0,80546200,579016000,62031600
2022-03-28,171.89181518554688,28.167713165283203,363.9466552734375,172.01905978493204,28.19865696132913,365.9599914550781,168.3678313455488,27.15655375747075,351.20001220703125,168.53423961902578,27.705555300817046,355.0333251953125,90371900,425494000,102506100
2022-03-29,175.1808624267578,28.603918075561523,366.5233459472656,175.22979461470234,28.89339001275391,371.5899963378906,172.61617948078282,27.929146106396296,357.7033386230469,172.95879441578631,28.642846751658237,369.3299865722656,100589400,488984000,73614900
2022-03-30,174.01596069335938,27.639680862426758,364.663330078125,175.8171010585222,28.444215914701186,371.3166809082031,172.96854916161706,27.45302041414032,361.3333435058594,174.77948791199498,28.25256539037633,363.72332763671875,92633200,463487000,59865000
2022-03-31,170.92271423339844,27.236413955688477,359.20001220703125,174.27049138056105,28.19666565950048,367.71331787109375,170.7171422878286,27.220444189167058,358.8800048828125,174.0845012718467,27.73151289162019,364.8566589355469,103049300,523440000,48992700
2022-04-01,170.62901306152344,26.663454055786133,361.5299987792969,171.18698327855927,27.446029626371523,364.9166564941406,168.30906622272897,26.219263094224697,355.5466613769531,170.35492714540266,27.32524923988458,360.3833312988281,78751300,517235000,54263100
2022-04-04,174.6718292236328,27.310277938842773,381.8166809082031,174.72077634534207,27.507918058034864,383.3033447265625,170.75629847192283,26.56463575752181,357.510009765625,170.88355800105404,26.679426533913535,363.1266784667969,76468400,397120000,82035900
2022-04-05,171.36314392089844,25.883874893188477,363.7533264160156,174.53472815129203,27.269352943730603,384.2900085449219,170.73665980661127,25.773076554519676,362.4333190917969,173.75161927429318,27.204470536288614,378.76666259765625,73401800,436615000,80075100
2022-04-06,168.20138549804688,24.362646102905273,348.586669921875,169.96337702443967,25.25402295327637,359.6666564941406,166.53728819844997,23.95938093983907,342.5666809082031,168.72019203962893,24.888688841537608,357.8233337402344,89058800,703833000,89348400
2022-04-07,168.50485229492188,24.16400909423828,352.4200134277344,169.69909027693134,24.677074985912075,358.86334228515625,166.26321768469555,23.435336116546427,340.5133361816406,167.5455515170426,24.396585485641776,350.7966613769531,77594700,557992000,79447200
2022-04-08,166.4981689453125,23.076984405517578,341.8299865722656,168.15248323813117,23.879524117334512,349.4800109863281,165.6269638660641,23.02008878589578,340.8133239746094,168.15248323813117,23.873534503516744,347.7366638183594,76575500,524781000,55013700
2022-04-11,162.2498016357422,21.87717056274414,325.30999755859375,165.4605355802755,22.27943807836627,336.15667724609375,162.00508096962494,21.62063763333046,324.8800048828125,165.14730089465874,22.17363171495148,326.79998779296875,72246700,575207000,59357100
2022-04-12,164.1194610595703,21.464920043945312,328.98333740234375,166.28278325109693,22.68370176540481,340.39666748046875,163.1209966207163,21.243323367316314,325.5333251953125,164.47185939466212,22.496043695875855,332.5466613769531,79265200,662258000,65976000
2022-04-13,166.80160522460938,22.162649154663086,340.7900085449219,167.42808955183875,22.459110293944573,342.0799865722656,163.24827119923606,21.416009317470518,324.3666687011719,163.85517369033073,21.68851390489682,327.02667236328125,70618900,516943000,55121100
2022-04-14,161.79949951171875,21.219364166259766,328.3333435058594,167.65322825491936,22.73560447190071,337.57000732421875,161.55477886000992,21.124537508973223,327.39666748046875,167.01694559853848,22.46409755288005,333.0966796875,75329400,569097000,58422300
2022-04-18,161.5841522216797,21.74341583251953,334.7633361816406,163.0818413516457,22.047859972637514,338.3066711425781,160.11582837374732,21.04069470290414,324.4700012207031,160.45842830966066,21.161475105293935,329.6766662597656,69023900,525701000,51715200
2022-04-19,163.86492919921875,22.15766143798828,342.7166748046875,164.2760730051198,22.332342663985674,344.9800109863281,160.4486387361769,21.275267078378064,331.77667236328125,161.53519893963082,21.680529426574587,335.0199890136719,67723800,512781000,49847700
2022-04-20,163.69854736328125,21.442962646484375,325.73333740234375,165.31371275678185,22.62880350480131,344.6666564941406,162.59242008519655,21.161475516175667,325.0833435058594,165.19623667762264,22.476081662618792,343.3333435058594,67929800,468974000,70711200
2022-04-21,162.90565490722656,20.146320343017578,336.260009765625,167.90774603308134,22.351305380675164,364.0733337402344,162.4064301142371,19.963652360371036,332.1400146484375,165.34307817395856,21.66954608901935,358.24334716796875,87227800,656209000,105416400
2022-04-22,158.37339782714844,19.47953224182129,335.01666259765625,164.32500539707067,20.448768187334096,344.95001220703125,158.08952846576778,19.464560112515493,331.3333435058594,162.9447923826861,20.26610021349829,338.3033447265625,84882400,624713000,69696600
2022-04-25,159.44041442871094,19.86583137512207,332.67333984375,159.7242838315626,19.90875249765362,336.2066650390625,155.11375480994548,19.061296409060496,325.1000061035156,157.71757136622622,19.167102763902953,326.3233337402344,96046400,641566000,68341200
2022-04-26,153.4888153076172,18.75385284423828,292.1400146484375,158.91181906878418,19.75203534038587,333.3333435058594,153.4105028966986,18.636067279230755,291.6666564941406,158.82372320771267,19.68216287027666,331.80999755859375,95623200,653143000,136133700
2022-04-27,153.26365661621094,18.381528854370117,293.836669921875,156.41564486229873,19.132160883515457,306.0,152.0987839265491,18.256756060855952,292.4533386230469,152.61759051221244,18.56419488374211,299.52667236328125,88063200,499460000,76956300
2022-04-28,160.18435668945312,19.746049880981445,292.5033264160156,161.04577820352466,20.000587537213033,300.0,155.57381282317428,18.45639800746317,273.8999938964844,155.88706244158715,18.932530442416695,299.99334716796875,130216800,570327000,124948500
2022-04-29,154.3208465576172,18.51329803466797,290.2533264160156,162.69029635210208,20.091424481750614,311.4666748046875,153.92929946524063,18.483351864041435,290.0,158.42236732431553,19.366743906756064,300.75,131747600,500435000,88133100
2022-05-02,154.62429809570312,19.49750518798828,300.9800109863281,154.88858563658798,19.538429143635206,302.1199951171875,150.0333364297974,18.357580255112094,282.6766662597656,153.40069487713816,18.507307291350344,286.92333984375,123055300,572049000,75781500
2022-05-03,156.11219787597656,19.566373825073242,303.0833435058594,157.31623426694395,19.788970013363656,308.02667236328125,153.0189401124905,19.098226341517233,296.1966552734375,154.81028218380573,19.364741283038427,301.05999755859375,88966500,475751000,63709500
2022-05-04,162.51409912109375,20.297046661376953,317.5400085449219,162.964376768375,20.36292670436252,318.5,155.8968429541357,18.716923264105464,295.09332275390625,156.29818841895514,19.886794272202142,301.3133239746094,108256500,648855000,81643800
2022-05-05,153.45945739746094,18.80975341796875,291.09332275390625,160.6150881198339,19.888788220846624,315.20001220703125,151.67788357069364,18.466378728953146,285.8999938964844,160.38994926297363,19.830894968407897,313.00665283203125,130525300,626331000,92519100
2022-05-06,154.18487548828125,18.641063690185547,288.54998779296875,156.3023722983105,19.476542616826766,296.0,151.14587460582203,17.957308981000086,281.03668212890625,152.93986371222095,18.701953665624362,295.6666564941406,116124600,633297000,72903000
2022-05-09,149.06759643554688,16.919200897216797,262.3699951171875,152.76341048572758,18.22182798096653,281.8766784667969,148.50882129057032,16.796423304020628,260.3833312988281,151.8811126841976,18.00123079403469,278.8166809082031,131577900,644455000,90810300
2022-05-10,151.4694061279297,17.563024520874023,266.67999267578125,153.65553292727364,18.164929349233372,275.1199951171875,149.92049701176046,16.994060667065273,258.0833435058594,152.45954000160515,17.656853560798723,273.10333251953125,115366700,761474000,84401700
2022-05-11,143.6170196533203,16.599775314331055,244.6666717529297,152.3908891933398,17.720735437950946,269.92333984375,142.94059580220576,16.537889624665944,242.39999389648438,150.4792663261752,17.315473177135534,265.0,142689800,670167000,97224600
2022-05-12,139.7545623779297,16.14560317993164,242.6666717529297,143.32293029647687,16.75748999654894,253.22000122070312,136.0685607235715,15.53870929454901,226.6666717529297,139.96043637411066,16.189523839856356,233.6666717529297,182602000,708728000,140313000
2022-05-13,144.2150115966797,17.6738224029541,256.5299987792969,145.18553469561974,17.895419085973305,262.45001220703125,140.2937279042498,16.56284608468857,250.52333068847656,141.74459868206603,16.757491408122753,257.82666015625,113990900,670437000,92150700
2022-05-16,142.67588806152344,17.23262596130371,241.4566650390625,144.61693408926746,17.75567386028926,256.586669921875,141.34265112461745,17.074914055272394,239.69667053222656,142.68570084334092,17.477181558942796,255.72000122070312,86643800,521446000,86098500
2022-05-17,146.3031005859375,18.143966674804688,253.8699951171875,146.8226694807634,18.337614359005986,254.82666015625,143.7934664467187,17.601954209019933,242.9499969482422,145.9305738468132,18.04115321874996,249.1199951171875,78336300,585830000,80236200
2022-05-18,138.04879760742188,16.90721321105957,236.60333251953125,144.46008977155722,18.08506874726396,253.5,137.14688920750964,16.833348307496834,233.60333251953125,143.9601314929513,17.672819309592427,248.17333984375,109742900,545161000,87811800
2022-05-19,134.6470489501953,17.092878341674805,236.47332763671875,138.87222861134381,17.654854836825514,244.6666717529297,133.91180845347094,16.703585856926992,231.3699951171875,137.12725902913175,16.906217932771696,235.6666717529297,136095600,621310000,90296700
2022-05-20,134.88235473632812,16.66366195678711,221.3000030517578,137.93115346240322,17.378360361940025,240.52667236328125,130.00036063657,15.726368287812404,211.0,136.3528361484188,17.30050299605302,237.99667358398438,137426100,739105000,144973200
2022-05-23,140.29373168945312,16.867290496826172,224.96665954589844,140.44077384848245,16.884259799237338,226.65333557128906,134.94117272312687,16.149597335733432,212.68666076660156,135.07841705772444,16.244423998494888,218.33999633789062,117726300,639889000,88903500
2022-05-24,137.59783935546875,16.124643325805664,209.3866729736328,139.17615657107172,16.566839072025044,217.97332763671875,134.62746828487894,15.751323384344335,206.85667419433594,138.03898075989613,16.479997280187,217.8433380126953,104132700,588550000,89092500
2022-05-25,137.7547149658203,16.94415283203125,219.60000610351562,138.99971190055481,17.079905368342203,223.10667419433594,135.61760734755066,15.97092425449637,207.6699981689453,135.70583264997845,15.990888366746299,207.9499969482422,92482700,781132000,92139300
2022-05-26,140.95054626464844,17.818559646606445,235.91000366210938,141.49952360823445,18.059120906414734,239.55667114257812,134.44121569632296,15.992882971425454,217.8866729736328,134.68629593603174,16.006857468643506,220.47332763671875,90601500,996575000,106003200
