Date,AAPL,ABBV,AFRM,AMD,AMT,AMZN,AVGO,BAC,BNTX,C,COIN,COST,CVX,DDOG,GOOGL,GS,HD,HOOD,INTC,JNJ,JPM,MARA,META,MRNA,MRO,MS,MSFT,MSTR,MU,NET,NVDA,O,OXY,PFE,PLD,PLTR,PYPL,QCOM,QQQ,RIOT,SMCI,SNOW,SOFI,SPG,SPY,SQ,TGT,TSLA,UPST,WFC,WMT,XOM,ZS
2022-10-28,152.88723754882812,130.11566162109375,20.31999969482422,62.0099983215332,181.810546875,103.41000366210938,44.74656677246094,33.06094741821289,137.64999389648438,40.486427307128906,72.06999969482422,488.9413757324219,154.50950622558594,81.12999725341797,95.50069427490234,313.29925537109375,273.2279968261719,11.5,27.658004760742188,157.7628936767578,115.97699737548828,13.850000381469727,98.4275894165039,150.97000122070312,,73.48912048339844,229.1918182373047,27.999000549316406,53.122100830078125,55.349998474121094,13.815881729125977,51.293975830078125,67.89556121826172,38.251155853271484,101.257080078125,8.640000343322754,85.79132080078125,109.95364379882812,275.2326354980469,7.050000190734863,6.872000217437744,159.69000244140625,5.449999809265137,90.22723388671875,371.2282409667969,,147.09523010253906,228.52000427246094,23.68000030517578,42.13149642944336,45.4449348449707,97.7330322265625,153.9600067138672
2022-10-31,150.53121948242188,129.04905700683594,20.06999969482422,60.060001373291016,184.01312255859375,102.44000244140625,44.483516693115234,32.933021545410156,137.63999938964844,40.249454498291016,66.25,479.9734802246094,155.29930114746094,80.51000213623047,93.73528289794922,315.7647705078125,270.92254638671875,11.680000305175781,27.049087524414062,156.95095825195312,115.79299926757812,13.109999656677246,92.43462371826172,150.3300018310547,,73.44441986083984,225.5576629638672,26.750999450683594,53.18107604980469,56.31999969482422,13.479323387145996,51.465885162353516,68.61383056640625,37.54145050048828,99.25847625732422,8.789999961853027,83.1355209350586,108.52399444580078,272.0322570800781,6.889999866485596,6.959000110626221,160.3000030517578,5.440000057220459,90.2437973022461,368.54681396484375,,144.2239227294922,227.5399932861328,23.18000030517578,41.80424880981445,45.38752746582031,97.83013153076172,154.10000610351562
2022-11-01,147.89044189453125,129.49862670898438,19.459999084472656,59.65999984741211,184.62594604492188,96.79000091552734,44.27345657348633,33.079227447509766,144.0800018310547,40.5654182434082,63.290000915527344,478.4996032714844,156.43251037597656,80.80000305175781,89.72840118408203,319.4952392578125,270.8584899902344,11.920000076293945,26.925403594970703,156.15704345703125,117.88111114501953,12.220000267028809,94.45873260498047,154.6199951171875,,74.82982635498047,221.7097930908203,25.719999313354492,53.92817687988281,55.58000183105469,13.525263786315918,51.41630935668945,69.7479476928711,38.718902587890625,97.28675079345703,8.649999618530273,82.66801452636719,108.2196273803711,269.2527160644531,6.449999809265137,7.185999870300293,159.5,5.730000019073486,94.26824951171875,366.9340515136719,,144.5224609375,227.82000732421875,22.170000076293945,42.676883697509766,45.18344497680664,98.80127716064453,150.38999938964844
2022-11-02,142.3734130859375,127.39189147949219,17.600000381469727,58.630001068115234,182.2368621826172,92.12000274658203,43.150299072265625,32.97870635986328,141.52000427246094,39.977378845214844,60.709999084472656,462.7557373046875,153.23895263671875,74.4800033569336,86.25708770751953,320.604248046875,264.1523742675781,11.399999618530273,26.08814811706543,153.75726318359375,116.7956771850586,10.920000076293945,89.83502197265625,148.6199951171875,,75.41080474853516,213.86830139160156,24.822999954223633,52.542118072509766,49.939998626708984,13.201687812805176,50.47410583496094,67.19620513916016,37.960811614990234,95.66454315185547,8.220000267028809,79.02748107910156,103.76465606689453,260.0234680175781,5.869999885559082,8.083999633789062,147.75,5.119999885559082,92.42164611816406,357.7254333496094,,140.66773986816406,214.97999572753906,20.43000030517578,42.613250732421875,44.883689880371094,96.77069854736328,138.08999633789062
2022-11-03,136.33607482910156,127.30374908447266,16.670000076293945,60.11000061035156,178.80862426757812,89.30000305175781,42.02335739135742,32.795955657958984,145.25,39.12605667114258,55.79999923706055,465.4164123535156,155.49676513671875,75.01000213623047,82.74609375,319.7610168457031,257.5378723144531,12.329999923706055,26.05960464477539,154.0189208984375,117.00724792480469,10.510000228881836,88.21770477294922,147.5,,74.7404556274414,208.1839141845703,24.8439998626709,52.57160949707031,50.369998931884766,13.403424263000488,50.93693923950195,68.197998046875,37.87947463989258,96.80276489257812,8.079999923706055,76.14291381835938,95.81395721435547,254.94398498535156,5.510000228881836,7.96999979019165,150.47000122070312,5.360000133514404,93.22486877441406,354.0419616699219,,140.3165283203125,215.30999755859375,19.770000457763672,41.66181564331055,44.87411880493164,98.0861587524414,131.07000732421875
2022-11-04,136.07057189941406,128.06182861328125,16.1200008392334,62.189998626708984,181.10891723632812,90.9800033569336,44.02743911743164,33.61836242675781,154.30999755859375,40.0671272277832,58.81999969482422,465.53125,157.46270751953125,70.37999725341797,85.87028503417969,328.0467224121094,259.85247802734375,12.279999732971191,27.192628860473633,154.70452880859375,120.20840454101562,10.84000015258789,90.08308410644531,158.41000366210938,,75.83983612060547,215.1217498779297,27.709999084472656,55.20608901977539,41.09000015258789,14.137460708618164,52.07749557495117,69.24705505371094,38.408172607421875,96.4532470703125,7.929999828338623,74.78019714355469,98.4057846069336,259.0447082519531,5.789999961853027,7.663000106811523,132.30999755859375,5.179999828338623,95.70082092285156,359.13775634765625,,140.16722106933594,207.47000122070312,19.3700008392334,42.75962829589844,44.953853607177734,99.1544189453125,121.0
2022-11-07,136.60157775878906,130.54759216308594,15.630000114440918,63.08000183105469,179.4214630126953,90.52999877929688,44.96607971191406,33.81939697265625,160.72000122070312,40.599830627441406,56.970001220703125,467.5793151855469,159.34275817871094,69.4800033569336,87.76463317871094,332.3087158203125,265.561279296875,12.029999732971191,27.395132064819336,156.0578155517578,120.84309387207031,10.5,95.96691131591797,164.0399932861328,,76.48338317871094,221.41827392578125,26.663999557495117,55.59930419921875,39.02000045776367,14.282271385192871,52.17668914794922,71.79881286621094,38.30244064331055,97.62732696533203,7.019999980926514,77.24700927734375,101.54178619384766,261.892822265625,5.75,7.715000152587891,129.10000610351562,5.179999828338623,96.77732849121094,362.57305908203125,,140.3779296875,197.0800018310547,18.6200008392334,43.061527252197266,45.42580032348633,100.32862854003906,117.36000061035156
2022-11-08,137.17190551757812,130.9265899658203,15.640000343322754,63.849998474121094,180.30963134765625,89.9800033569336,45.61802673339844,33.9107780456543,160.94000244140625,40.946075439453125,50.83000183105469,471.6086730957031,159.1109619140625,70.48999786376953,88.17125701904297,333.64691162109375,266.3573303222656,9.739999771118164,27.462631225585938,156.8336639404297,120.91669464111328,9.960000038146973,95.71884155273438,164.61000061035156,,76.22418212890625,222.38998413085938,21.18400001525879,56.51349639892578,40.36000061035156,14.582878112792969,52.350250244140625,70.72139739990234,38.513916015625,98.36223602294922,7.210000038146973,80.69854736328125,103.80154418945312,263.8013000488281,5.329999923706055,7.830999851226807,129.16000366210938,5.099999904632568,95.57659912109375,364.5293273925781,,141.91456604003906,191.3000030517578,19.040000915527344,43.16215896606445,45.53422164916992,100.64646911621094,119.93000030517578
2022-11-09,132.61917114257812,130.1244659423828,12.100000381469727,59.91999816894531,178.5510711669922,86.13999938964844,44.422000885009766,33.37164306640625,159.5800018310547,40.271339416503906,45.97999954223633,468.9383544921875,152.74960327148438,67.22000122070312,86.60420989990234,331.79547119140625,262.3409423828125,8.399999618530273,26.536924362182617,155.57965087890625,119.34371948242188,9.609999656677246,100.67992401123047,163.2100067138672,,74.58849334716797,218.1533966064453,17.035999298095703,55.01931381225586,37.84000015258789,13.757960319519043,52.275856018066406,64.20026397705078,38.00148391723633,97.50183868408203,6.980000019073486,78.26158142089844,101.8553695678711,257.7138366699219,4.900000095367432,7.64900016784668,126.26000213623047,4.980000019073486,93.50641632080078,357.019287109375,,134.3368377685547,177.58999633789062,17.059999465942383,42.055198669433594,44.47551727294922,96.14385223388672,116.25
2022-11-10,144.41891479492188,131.9755859375,14.989999771118164,68.47000122070312,196.18948364257812,96.62999725341797,47.93247604370117,34.84284210205078,156.9199981689453,42.9880485534668,50.91999816894531,491.104248046875,155.6426544189453,76.5199966430664,93.16995239257812,346.7445373535156,285.1672058105469,9.270000457763672,28.69690704345703,157.4020538330078,124.25580596923828,9.979999542236328,110.99893951416016,168.55999755859375,,79.37039184570312,236.1004638671875,17.5,59.24627685546875,47.27000045776367,15.72937297821045,54.02802658081055,66.61024475097656,38.53832244873047,106.06092071533203,7.639999866485596,86.3384017944336,111.30950927734375,276.7300109863281,5.420000076293945,8.071999549865723,145.3800048828125,5.340000152587891,99.40232849121094,376.6390075683594,,144.33807373046875,190.72000122070312,21.700000762939453,43.8665885925293,45.3971061706543,97.55644226074219,133.1199951171875
2022-11-11,147.20166015625,132.36343383789062,17.010000228881836,72.37000274658203,198.28549194335938,100.79000091552734,49.02250289916992,35.098697662353516,154.50999450683594,44.559486389160156,57.459999084472656,493.3438415527344,160.0724639892578,82.3499984741211,95.61971282958984,353.0321960449219,288.1313171386719,10.470000267028809,29.342973709106445,152.69268798828125,124.45819091796875,9.770000457763672,112.13997650146484,171.1999969482422,,81.14012908935547,240.11355590820312,17.51799964904785,61.45806121826172,53.709999084472656,16.305612564086914,53.70570755004883,70.24884796142578,38.71726608276367,104.08023071289062,8.40999984741211,90.5458984375,112.00126647949219,281.8291320800781,5.340000152587891,8.347000122070312,159.41000366210938,5.949999809265137,99.53480529785156,380.28424072265625,,152.1880645751953,195.97000122070312,22.540000915527344,43.50065231323242,45.467262268066406,100.60231018066406,142.19000244140625
2022-11-14,145.80535888671875,133.75619506835938,16.280000686645508,73.52999877929688,191.2869873046875,98.48999786376953,48.56170654296875,34.504737854003906,160.3699951171875,43.5207405090332,53.220001220703125,487.80242919921875,160.1497344970703,78.12000274658203,94.91551971435547,350.4566650390625,280.7940368652344,9.5600004196167,29.26582908630371,155.09246826171875,123.1795654296875,9.520000457763672,113.33065032958984,179.02999877929688,,80.27313232421875,234.71096801757812,16.59000015258789,60.73063278198242,52.209999084472656,16.273656845092773,52.96185302734375,69.2564926147461,40.05122375488281,100.8268814086914,8.100000381469727,89.03398895263672,111.42017364501953,279.3627624511719,5.139999866485596,8.192999839782715,157.83999633789062,5.860000133514404,97.32384490966797,377.0492858886719,,152.1353759765625,190.9499969482422,20.559999465942383,42.878562927246094,44.13111114501953,100.89602661132812,136.85000610351562
2022-11-15,147.53598022460938,134.902099609375,17.309999465942383,76.37000274658203,195.0171661376953,98.94000244140625,49.62146759033203,34.44991683959961,163.72999572753906,43.52962112426758,55.529998779296875,503.8716125488281,161.43746948242188,86.0999984741211,97.63306427001953,350.93328857421875,285.3775329589844,10.149999618530273,29.612966537475586,155.5255584716797,122.28730010986328,9.5,116.16837310791016,185.47000122070312,,80.88986206054688,235.11907958984375,17.152999877929688,62.028202056884766,56.400001525878906,16.644174575805664,53.5073356628418,70.3433609008789,39.50625228881836,101.05094909667969,8.34000015258789,89.38212585449219,116.23486328125,283.2286682128906,5.21999979019165,8.689000129699707,163.49000549316406,5.849999904632568,99.50170135498047,380.2651062011719,,158.1437530517578,194.4199981689453,21.639999389648438,42.73218536376953,47.01706314086914,101.57237243652344,147.25999450683594
2022-11-16,146.3068389892578,133.87075805664062,15.119999885559082,72.69999694824219,194.63523864746094,97.12000274658203,48.42072296142578,34.139217376708984,164.89999389648438,42.943660736083984,48.83000183105469,501.61285400390625,158.81051635742188,82.44000244140625,98.03970336914062,350.42913818359375,288.1039123535156,9.319999694824219,28.475126266479492,156.49087524414062,122.45286560058594,8.3100004196167,112.34835052490234,185.25,,80.2820816040039,235.54782104492188,16.944000244140625,57.87004852294922,52.68000030517578,15.88916301727295,52.76350021362305,67.98062133789062,39.083282470703125,101.85755920410156,8.0600004196167,86.57711791992188,111.35562896728516,279.3627624511719,4.659999847412109,8.217000007629395,154.14999389648438,5.53000020980835,95.7173843383789,377.3642272949219,,137.37071228027344,186.9199981689453,20.200000762939453,42.27475357055664,47.35508346557617,100.48664093017578,140.35000610351562
2022-11-17,148.20465087890625,134.1264190673828,14.59000015258789,73.9000015258789,192.13958740234375,94.8499984741211,48.4566764831543,33.965606689453125,166.25999450683594,42.837127685546875,48.790000915527344,498.9427185058594,159.26036071777344,79.0,97.55371856689453,348.0919189453125,284.92919921875,9.470000267028809,28.822261810302734,157.75389099121094,121.91934967041016,8.029999732971191,110.58220672607422,183.89999389648438,,79.50446319580078,235.49908447265625,17.38800048828125,57.742271423339844,48.400001525878906,15.656466484069824,53.23459243774414,67.53643035888672,39.311038970947266,100.65660858154297,7.619999885559082,85.1845703125,113.32024383544922,278.7462158203125,4.630000114440918,8.70199966430664,147.69000244140625,5.380000114440918,95.88299560546875,376.2095031738281,,143.14930725097656,183.1699981689453,19.459999084472656,42.0734977722168,47.19563674926758,100.62010955810547,136.75
2022-11-18,148.76513671875,136.61219787597656,13.510000228881836,73.56999969482422,191.7754364013672,94.13999938964844,48.745269775390625,33.98387908935547,166.38999938964844,43.201133728027344,45.2599983215332,501.19189453125,158.30873107910156,76.5199966430664,96.63135528564453,347.5603942871094,286.52117919921875,9.1899995803833,28.802980422973633,158.96279907226562,123.11516571044922,7.46999979019165,111.17754364013672,181.58999633789062,,79.72791290283203,235.0508575439453,17.011999130249023,57.58498764038086,47.0099983215332,15.38881778717041,53.474273681640625,67.33796691894531,39.229698181152344,102.67312622070312,7.389999866485596,84.46839141845703,114.23334503173828,278.7559509277344,4.460000038146973,8.64900016784668,146.1999969482422,5.179999828338623,97.63024139404297,377.9176940917969,,143.91807556152344,180.19000244140625,19.209999084472656,42.54007339477539,47.906761169433594,99.74794006347656,138.72999572753906
2022-11-21,145.5398712158203,138.48973083496094,12.960000038146973,72.45999908447266,195.31024169921875,92.45999908447266,48.96101379394531,34.09353256225586,158.41000366210938,43.39645767211914,41.22999954223633,500.9046936035156,156.79473876953125,73.3499984741211,94.81634521484375,348.4860534667969,289.8147277832031,8.850000381469727,27.906198501586914,159.780029296875,122.38848114013672,6.190000057220459,109.00458526611328,176.75,,79.62065124511719,235.85963439941406,15.722000122070312,56.18910598754883,45.31999969482422,15.296939849853516,53.970184326171875,65.76910400390625,39.189029693603516,103.02265930175781,7.190000057220459,80.20120239257812,110.86677551269531,275.88836669921875,3.9800000190734863,8.390999794006348,141.13999938964844,4.869999885559082,97.03401947021484,376.54351806640625,,139.62384033203125,167.8699951171875,18.559999465942383,42.851112365722656,48.200138092041016,98.76008605957031,135.9199981689453
2022-11-22,147.6736297607422,140.85211181640625,12.670000076293945,75.25,193.72935485839844,93.19999694824219,50.1541862487793,34.258026123046875,158.72999572753906,43.79596710205078,43.38999938964844,509.116455078125,160.81756591796875,72.33000183105469,96.25447082519531,351.8406982421875,297.22528076171875,9.09000015258789,28.754762649536133,160.55181884765625,124.21900939941406,6.420000076293945,110.57230377197266,179.58999633789062,,80.14801025390625,238.76344299316406,16.70800018310547,57.62430191040039,44.970001220703125,16.01699447631836,53.970184326171875,68.7745132446289,39.92108154296875,103.76655578613281,7.21999979019165,79.48504638671875,114.04888916015625,279.8619079589844,3.990000009536743,8.772000312805176,143.36000061035156,4.639999866485596,98.85578918457031,381.61065673828125,,139.4824676513672,169.91000366210938,18.100000381469727,43.09811782836914,48.372337341308594,101.61689758300781,136.75999450683594
2022-11-23,148.5487823486328,140.49949645996094,13.3100004196167,76.4000015258789,193.8358917236328,94.12999725341797,50.49388122558594,34.367671966552734,156.22999572753906,42.8282470703125,45.56999969482422,511.54742431640625,159.39012145996094,75.30999755859375,97.65290069580078,354.0220947265625,294.14215087890625,9.460000038146973,28.610122680664062,160.72433471679688,125.54364776611328,6.480000019073486,111.36605834960938,176.80999755859375,,80.3803939819336,241.24819946289062,17.638999938964844,57.929039001464844,46.790000915527344,16.49736213684082,53.32551956176758,67.21511840820312,39.73400115966797,103.54248809814453,7.369999885559082,80.32057189941406,115.43241882324219,282.6708984375,4.420000076293945,9.121999740600586,146.4499969482422,4.659999847412109,99.04625701904297,384.015380859375,,144.3863525390625,183.1999969482422,18.280000686645508,43.29938507080078,48.60512924194336,101.10960388183594,140.0800018310547
2022-11-25,145.63821411132812,140.70225524902344,13.079999923706055,75.13999938964844,195.46124267578125,93.41000366210938,50.14094161987305,34.44991683959961,154.85000610351562,42.87263870239258,44.279998779296875,510.7528991699219,158.92294311523438,74.83999633789062,96.66109466552734,356.414306640625,298.59759521484375,9.390000343322754,28.29191017150879,160.9331817626953,125.78276824951172,6.21999979019165,110.54252624511719,176.39999389648438,,81.25633239746094,241.1605224609375,18.299999237060547,57.417877197265625,46.29999923706055,16.24869155883789,53.59825897216797,66.42123413085938,40.026817321777344,104.3132553100586,7.28000020980835,79.65413665771484,113.86441040039062,280.8112487792969,4.429999828338623,9.38700008392334,144.72000122070312,4.599999904632568,99.94884490966797,383.9295654296875,,144.35986328125,182.86000061035156,18.520000457763672,43.40000915527344,48.812408447265625,100.75361633300781,138.75
2022-11-28,141.8131103515625,139.65328979492188,12.579999923706055,73.19000244140625,189.9725341796875,93.94999694824219,49.412357330322266,33.68233108520508,161.49000549316406,41.93155288696289,42.5099983215332,508.1305847167969,154.30320739746094,73.47000122070312,95.26264953613281,350.4566650390625,291.7725830078125,9.1899995803833,27.70370101928711,161.014892578125,123.58432006835938,5.980000019073486,107.9330062866211,175.3800048828125,,80.34464263916016,235.57704162597656,17.66699981689453,54.80305480957031,45.560001373291016,15.80627155303955,51.027854919433594,64.48379516601562,40.319637298583984,99.89480590820312,7.159999847412109,79.50493621826172,110.25801086425781,276.69091796875,4.25,9.25,141.07000732421875,4.449999809265137,95.85816192626953,377.8031921386719,,146.11817932128906,182.9199981689453,18.270000457763672,42.979190826416016,48.95271682739258,97.72771453857422,136.72000122070312
2022-11-29,138.81402587890625,139.4505615234375,12.8100004196167,73.38999938964844,192.92117309570312,92.41999816894531,49.33476638793945,33.81026077270508,163.61000061035156,42.2334098815918,43.11000061035156,506.25482177734375,156.6130828857422,72.05999755859375,94.40970611572266,351.6939697265625,289.0644836425781,9.180000305175781,27.867626190185547,159.8889923095703,125.61722564697266,5.889999866485596,108.60770416259766,173.14999389648438,,81.40827178955078,234.18362426757812,18.200000762939453,54.18375015258789,44.61000061035156,15.618518829345703,51.490684509277344,65.31546783447266,40.25456619262695,102.00096130371094,7.079999923706055,77.22711181640625,109.18809509277344,274.5964660644531,4.239999771118164,9.14900016784668,136.55999755859375,4.559999942779541,97.2658920288086,377.15423583984375,,147.0017852783203,180.8300018310547,18.600000381469727,43.51894760131836,48.780517578125,98.37740325927734,134.85000610351562
2022-11-30,145.55955505371094,142.07737731933594,13.920000076293945,77.62999725341797,196.5003204345703,96.54000091552734,52.139347076416016,34.58697509765625,167.02000427246094,42.97916793823242,45.72999954223633,516.1032104492188,158.58555603027344,75.77999877929688,100.16217041015625,356.25152587890625,298.20416259765625,9.59000015258789,28.995832443237305,161.62322998046875,127.1073989868164,6.320000171661377,117.18042755126953,175.91000366210938,,83.18695831298828,248.6148681640625,19.80900001525879,56.6707878112793,49.13999938964844,16.90515899658203,52.33543395996094,65.67460632324219,40.7751350402832,105.56800842285156,7.5,77.9930191040039,117.41224670410156,287.1141052246094,4.650000095367432,9.02299976348877,142.89999389648438,4.829999923706055,98.90547943115234,389.03485107421875,,147.62030029296875,194.6999969482422,19.549999237060547,43.8665885925293,48.60512924194336,99.08936309814453,133.4499969482422
2022-12-01,145.83485412597656,142.47406005859375,14.40999984741211,77.4800033569336,196.5447540283203,95.5,52.112857818603516,33.594322204589844,169.47000122070312,42.41984176635742,45.27000045776367,482.232177734375,157.8761749267578,77.97000122070312,100.16217041015625,354.0926818847656,301.0390930175781,9.869999885559082,28.764404296875,162.295166015625,125.32283020019531,6.210000038146973,119.50221252441406,181.47999572753906,,83.1243896484375,248.1763916015625,19.898000717163086,54.54746627807617,49.56999969482422,17.116939544677734,52.119686126708984,65.02246856689453,41.5478515625,104.94957733154297,7.860000133514404,78.11237335205078,117.70927429199219,287.466552734375,4.579999923706055,9.050999641418457,154.0399932861328,4.739999771118164,98.54940032958984,388.74859619140625,,145.81777954101562,194.6999969482422,19.040000915527344,42.878562927246094,48.908077239990234,98.60877990722656,144.5
2022-12-02,145.34324645996094,144.26345825195312,14.619999885559082,74.9800033569336,194.83062744140625,94.12999725341797,51.17137145996094,33.16232681274414,169.74000549316406,41.9404296875,47.66999816894531,473.302734375,156.6130828857422,74.70999908447266,99.61666870117188,351.1127624511719,301.8858337402344,9.989999771118164,28.35940933227539,162.4222869873047,124.32940673828125,6.909999847412109,122.52845764160156,182.35000610351562,,82.31995391845703,248.4979248046875,20.694000244140625,53.75122833251953,48.369998931884766,16.85820770263672,52.194366455078125,64.4648666381836,41.409576416015625,104.80618286132812,7.659999847412109,74.2629623413086,116.64180755615234,286.32135009765625,4.960000038146973,8.670000076293945,149.74000549316406,4.699999809265137,98.82266998291016,388.30010986328125,,145.04905700683594,194.86000061035156,18.670000076293945,42.02775573730469,48.86024475097656,97.77220916748047,128.99000549316406
2022-12-05,144.1829071044922,144.51026916503906,13.0,73.62000274658203,191.49122619628906,91.01000213623047,50.21001434326172,31.682523727416992,166.7100067138672,40.519927978515625,46.0,467.6845703125,152.7459716796875,70.26000213623047,98.66453552246094,342.77276611328125,294.60540771484375,9.670000076293945,28.127981185913086,162.33145141601562,120.84309387207031,6.139999866485596,121.47672271728516,175.92999267578125,,80.27313232421875,243.8011932373047,19.566999435424805,53.122100830078125,43.25,16.592491149902344,51.64667892456055,62.71644973754883,41.26316833496094,102.40426635742188,7.190000057220459,73.2284927368164,114.451171875,281.51593017578125,4.659999847412109,8.331000328063965,135.6300048828125,4.53000020980835,97.45635986328125,381.3148498535156,,136.8936004638672,182.4499969482422,17.31999969482422,39.941917419433594,48.359588623046875,95.09339904785156,120.79000091552734
2022-12-06,140.52500915527344,144.3163604736328,11.96500015258789,70.2699966430664,188.74691772460938,88.25,49.75394058227539,30.331396102905273,161.6199951171875,39.933963775634766,42.40999984741211,460.5065612792969,148.8096923828125,68.58000183105469,96.1850357055664,334.8109130859375,292.1847229003906,9.390000343322754,27.57834243774414,159.89804077148438,121.04545593261719,5.789999961853027,113.2314224243164,173.5399932861328,,78.21737670898438,238.8511199951172,19.552000045776367,52.76820755004883,43.599998474121094,15.970147132873535,52.03670120239258,60.618343353271484,40.433509826660156,102.708984375,6.989999771118164,71.84588623046875,111.18379211425781,275.682861328125,4.380000114440918,8.628000259399414,136.72999572753906,4.320000171661377,97.92835998535156,375.8182678222656,,136.9995880126953,179.82000732421875,17.1299991607666,39.704063415527344,47.798343658447266,92.45018005371094,115.97000122070312
2022-12-07,138.5878448486328,145.7972412109375,11.34000015258789,70.13999938964844,187.49464416503906,88.45999908447266,49.061309814453125,30.092424392700195,162.6300048828125,39.65874481201172,41.2599983215332,461.2817687988281,149.2509002685547,68.27999877929688,94.16175842285156,332.0524597167969,294.6698303222656,9.260000228881836,27.317991256713867,160.86956787109375,120.96267700195312,5.369999885559082,113.04288482666016,179.0,,78.01177978515625,238.12033081054688,19.349000930786133,52.90584182739258,44.27000045776367,16.103004455566406,52.75032424926758,60.43877410888672,40.864601135253906,103.96372985839844,7.070000171661377,74.02423095703125,109.7264633178711,274.5572814941406,4.21999979019165,8.609999656677246,137.41000366210938,4.300000190734863,98.5825424194336,375.1788635253906,,135.8597869873047,174.0399932861328,16.860000610351562,38.83495330810547,47.54960632324219,92.24549102783203,114.23999786376953
2022-12-08,140.2693328857422,146.31732177734375,11.619999885559082,70.47000122070312,188.50709533691406,90.3499984741211,50.25165939331055,29.816679000854492,171.80999755859375,39.67649841308594,42.810001373291016,460.75537109375,150.13331604003906,74.0199966430664,92.94182586669922,330.3548889160156,298.2962341308594,9.520000457763672,27.42405891418457,160.89682006835938,122.23210906982422,5.389999866485596,114.4320068359375,184.6999969482422,,79.27207946777344,241.0727996826172,20.256999969482422,54.26239776611328,49.20000076293945,17.150901794433594,53.15693283081055,60.21195602416992,42.11722183227539,105.39769744873047,7.119999885559082,73.82530212402344,113.01241302490234,277.8066101074219,4.369999885559082,8.560999870300293,142.8699951171875,4.400000095367432,98.47323608398438,378.1180419921875,,136.2573699951172,173.44000244140625,17.149999618530273,38.95389938354492,47.62322998046875,92.93079376220703,119.52999877929688
2022-12-09,139.7875213623047,143.73458862304688,11.34000015258789,68.58999633789062,189.91925048828125,89.08999633789062,51.54228973388672,29.761533737182617,170.3000030517578,39.82742691040039,40.2400016784668,462.2867126464844,145.34051513671875,74.55999755859375,92.06903839111328,331.3328552246094,294.9736022949219,9.3100004196167,27.231204986572266,159.57118225097656,121.56981658935547,5.0,114.99755859375,177.35000610351562,,79.96923828125,239.14346313476562,20.325000762939453,53.93799591064453,48.41999816894531,16.98307991027832,53.48055648803711,59.283870697021484,42.068424224853516,104.25052642822266,7.110000133514404,73.17874908447266,110.50618743896484,276.0351257324219,4.190000057220459,8.402000427246094,144.52999877929688,4.340000152587891,98.16213989257812,375.29345703125,,134.5520782470703,179.0500030517578,17.079999923706055,38.88071060180664,46.512508392333984,92.14759063720703,117.20999908447266
2022-12-12,142.07861328125,145.72674560546875,12.270000457763672,70.66999816894531,191.72216796875,90.55000305175781,52.66923522949219,30.083229064941406,166.6199951171875,40.635337829589844,42.599998474121094,466.7466735839844,146.8544921875,76.98999786376953,92.54511260986328,335.0600280761719,301.8766784667969,9.579999923706055,27.665128707885742,161.4779510498047,123.45553588867188,5.070000171661377,113.81683349609375,165.1300048828125,,81.44403839111328,246.05210876464844,19.615999221801758,54.40984344482422,50.91999816894531,17.516515731811523,53.66310501098633,60.63811111450195,42.42631530761719,105.78307342529297,7.289999961853027,73.40753173828125,112.51116180419922,279.4997863769531,4.170000076293945,8.916000366210938,150.8800048828125,4.449999809265137,99.73440551757812,380.7041320800781,,132.56399536132812,167.82000732421875,17.360000610351562,39.210044860839844,47.37995910644531,94.41703033447266,121.23999786376953
2022-12-13,143.0422821044922,145.25953674316406,11.779999732971191,71.6500015258789,198.40098571777344,92.48999786376953,54.03272247314453,30.101613998413086,178.24000549316406,41.363346099853516,38.689998626708984,467.2444152832031,150.12466430664062,79.70999908447266,94.84608459472656,340.1434326171875,306.3959045410156,9.350000381469727,27.70370101928711,162.72193908691406,123.3359375,4.659999847412109,119.21448516845703,197.5399932861328,,82.86519622802734,250.34933471679688,20.180999755859375,54.30172348022461,51.7400016784668,18.052953720092773,53.903743743896484,60.87486267089844,43.16648483276367,108.52556610107422,7.5,73.30805969238281,114.62753295898438,282.50445556640625,4.070000171661377,9.00100040435791,150.5800018310547,4.429999828338623,101.09647369384766,383.58599853515625,,133.3061981201172,160.9499969482422,17.079999923706055,38.990482330322266,47.210304260253906,95.44939422607422,123.76000213623047
2022-12-14,140.8199920654297,145.32122802734375,11.300000190734863,68.93000030517578,195.2569580078125,91.58000183105469,54.35444641113281,29.669618606567383,186.0500030517578,40.82178497314453,40.189998626708984,462.76519775390625,149.08653259277344,80.4800033569336,94.29068756103516,332.4768371582031,306.8928527832031,9.09000015258789,27.250490188598633,163.22129821777344,122.71961212158203,4.71999979019165,120.64324951171875,208.9499969482422,,80.88986206054688,250.64170837402344,20.273000717163086,53.66275405883789,52.31999969482422,17.655370712280273,53.6547966003418,60.30665588378906,44.3133659362793,108.96473693847656,7.349999904632568,72.2437515258789,112.97528839111328,280.4100036621094,4.150000095367432,9.003999710083008,149.1999969482422,4.699999809265137,100.65088653564453,381.1335144042969,,134.75531005859375,156.8000030517578,16.81999969482422,38.587955474853516,46.94783020019531,94.7463150024414,123.13999938964844
